,title,salary,department,location,job_level,min_salary,max_salary,isNegotiable,location_city,location_district,mean_salary
32,БОРЛУУЛАЛТЫН МЭРГЭЖИЛТЭН,"1,500,000 - 1,800,000","Мэдээлэл технологи, Харилцаа холбоо","Улаанбаатар хот, Сүхбаатар дүүрэг",Дунд шатны удирдлага,1500000, 1800000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1650000.0
33,Бүртгэл тооцооны ажилтан,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1350000.0
34,Бараа олголтын нярав,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1350000.0
35,Хүний нөөцийн менежер,"1,500,000 - 1,800,000","Эмнэлэг, Эм хангамж","Улаанбаатар хот, Баянзүрх дүүрэг",Дунд шатны удирдлага,1500000, 1800000,false,Улаанбаатар хот,Баянзүрх дүүрэг,1650000.0
36,Харилцагчийн дуудлагын төвийн оператор,"1,000,000 - 1,200,000","Мэдээлэл технологи, Харилцаа холбоо","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжил хамаарахгүй,1000000, 1200000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1100000.0
37,Борлуулалтын ажилтан (эмэгтэй),"1,000,000 - 1,200,000","Худалдаа, Борлуулалт","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1100000.0
38,ХҮНИЙ НӨӨЦИЙН МЕНЕЖЕР,"2,100,000 - 2,500,000","Худалдаа, Борлуулалт","Улаанбаатар хот, Сүхбаатар дүүрэг",Дунд шатны удирдлага,2100000, 2500000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,2300000.0
39,Нярав,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1350000.0
40,Хүнд Машин Механизмын Гагнуурчин,"2,100,000 - 2,500,000",Уул уурхай,Өмнөговь аймаг,Мэргэжилтэн,2100000, 2500000,false,Өмнөговь аймаг,Бусад,2300000.0
41,Бүртгэл мэдээллийн ажилтан,"1,000,000 - 1,200,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжил хамаарахгүй,1000000, 1200000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1100000.0
42,Мэдээллийн ажилтан,"1,000,000 - 1,200,000","Мэдээлэл технологи, Харилцаа холбоо","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1100000.0
43,Харилцагч үйлчилгээний ажилтан,"1,000,000 - 1,200,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1100000.0
44,Харилцагчийн зөвлөх,"1,000,000 - 1,200,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжил хамаарахгүй,1000000, 1200000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1100000.0
45,Нягтлан бодогч /Улаанбаатар/,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Баянзүрх дүүрэг",,1200000, 1500000,false,Улаанбаатар хот,Баянзүрх дүүрэг,1350000.0
46,"БАССЕЙНЫ БАГШ, ДАСГАЛЖУУЛАГЧ","1,200,000 - 1,500,000","Спорт, Гоо сайхан, Фитнесс","Улаанбаатар хот, Чингэлтэй дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Чингэлтэй дүүрэг,1350000.0
47,Бараа материалын нярав,"1,000,000 - 1,200,000","Худалдаа, Борлуулалт","Улаанбаатар хот, Хан-Уул дүүрэг",Дунд шатны удирдлага,1000000, 1200000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1100000.0
48,Худалдан авалтын ажилтан,"1,000,000 - 1,200,000","Худалдаа, Борлуулалт","Улаанбаатар хот, Сонгинохайрхан дүүрэг",Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Сонгинохайрхан дүүрэг,1100000.0
49,Механик-С,"1,000,000 - 1,200,000",Уул уурхай,Өмнөговь аймаг,Мэргэжилтэн,1000000, 1200000,false,Өмнөговь аймаг,Бусад,1100000.0
50,Нягтлан бодогч,"1,000,000 - 1,200,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Хан-Уул дүүрэг",Дунд шатны удирдлага,1000000, 1200000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1100000.0
51,Сүлжээний инженер,"1,200,000 - 1,500,000","Мэдээлэл технологи, Харилцаа холбоо","Улаанбаатар хот, Хан-Уул дүүрэг",Дунд шатны удирдлага,1200000, 1500000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1350000.0
52,ЦОНХНЫ ҮЙЛДВЭРИЙН ДАРГА,"1,800,000 - 2,100,000","Үйлдвэрлэл, Дэд бүтэц","Улаанбаатар хот, Хан-Уул дүүрэг",Дээд шатны удирдлага,1800000, 2100000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1950000.0
53,Эх бэлтгэгч,"1,000,000 - 1,200,000","Дизайн, Энтертайнмент, Соёл урлаг",Улаанбаатар хот,Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Бусад,1100000.0
54,Угтах үйлчилгээний ажилтан /Оффист хотод ажиллах/,"1,500,000 - 1,800,000",Уул уурхай,Улаанбаатар хот,Дээд шатны удирдлага,1500000, 1800000,false,Улаанбаатар хот,Бусад,1650000.0
55,Бага эмч /Хөдөө ажиллах/,"1,200,000 - 1,500,000",Уул уурхай,Өмнөговь аймаг,Дунд шатны удирдлага,1200000, 1500000,false,Өмнөговь аймаг,Бусад,1350000.0
56,ХҮНСНИЙ ҮЙЛДВЭРТ ЭЭЛЖИЙН МЕХАНИК,"1,200,000 - 1,500,000","Үйлдвэрлэл, Дэд бүтэц","Улаанбаатар хот, Хан-Уул дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1350000.0
57,ХҮНСНИЙ ҮЙЛДВЭРТ ЭЭЛЖИЙН МЕХАНИК,"1,200,000 - 1,500,000","Үйлдвэрлэл, Дэд бүтэц","Улаанбаатар хот, Хан-Уул дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1350000.0
58,Халууны тогооч,"1,200,000 - 1,500,000","Ресторан, Хоол үйлдвэрлэл",Улаанбаатар хот,Дунд шатны удирдлага,1200000, 1500000,false,Улаанбаатар хот,Бусад,1350000.0
59,"Худалдааны зөвлөх /Michael Kors, Bata, Gipfel/","800,000 - 1,000,000","Худалдаа, Борлуулалт","Улаанбаатар хот, Баянгол дүүрэг",Мэргэжилтэн,800000, 1000000,false,Улаанбаатар хот,Баянгол дүүрэг,900000.0
60,Цонхны үйлдвэрийн барилгын инженер,"1,200,000 - 1,500,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Хан-Уул дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1350000.0
61,Үйлчилгээний зөвлөх  /оператор/,"800,000 - 1,000,000","Мэдээлэл технологи, Харилцаа холбоо",Улаанбаатар хот,Мэргэжилтэн,800000, 1000000,false,Улаанбаатар хот,Бусад,900000.0
62,ХАБЭА ажилтан,"1,000,000 - 1,200,000Тохиролцоно","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Баянзүрх дүүрэг",Дунд шатны удирдлага,1000000, 1200000,true,Улаанбаатар хот,Баянзүрх дүүрэг,1100000.0
63,Нярав ажилд авна.,"800,000 - 1,000,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Хан-Уул дүүрэг",Мэргэжил хамаарахгүй,800000, 1000000,false,Улаанбаатар хот,Хан-Уул дүүрэг,900000.0
64,ОФФИСЫН ҮЙЛЧЛЭГЧ,"800,000 - 1,000,000",Үйлчилгээ,"Улаанбаатар хот, Хан-Уул дүүрэг",Мэргэжил хамаарахгүй,800000, 1000000,false,Улаанбаатар хот,Хан-Уул дүүрэг,900000.0
65,ЭДИЙН ЗАСАГЧ,"1,500,000 - 1,800,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Хан-Уул дүүрэг",Мэргэжилтэн,1500000, 1800000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1650000.0
66,Слесарь / гагнуурчин,"1,200,000 - 1,500,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Хан-Уул дүүрэг",,1200000, 1500000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1350000.0
67,ИМПОРТ МЕНЕЖЕР,"1,500,000 - 1,800,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Хан-Уул дүүрэг",,1500000, 1800000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1650000.0
68,ТАЛБАЙН ЦАХИЛГААНЧИН,"1,200,000 - 1,500,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Хан-Уул дүүрэг",,1200000, 1500000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1350000.0
69,Хуулийн зөвлөх,"1,500,000 - 1,800,000","Хууль, хуулийн үйлчилгээ","Улаанбаатар хот, Сүхбаатар дүүрэг",Дунд шатны удирдлага,1500000, 1800000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1650000.0
70,КАМЕР ХЯНАГЧ АЖИЛД АВНА,"800,000 - 1,000,000","Худалдаа, Борлуулалт","Улаанбаатар хот, Баянзүрх дүүрэг",Мэргэжилтэн,800000, 1000000,false,Улаанбаатар хот,Баянзүрх дүүрэг,900000.0
71,График дизайнер,"1,500,000 - 1,800,000","Дизайн, Энтертайнмент, Соёл урлаг","Улаанбаатар хот, Сонгинохайрхан дүүрэг",Мэргэжилтэн,1500000, 1800000,false,Улаанбаатар хот,Сонгинохайрхан дүүрэг,1650000.0
72,Оффисын Ажилчдын ХоолныТогооч,"1,000,000 - 1,200,000","Ресторан, Хоол үйлдвэрлэл","Улаанбаатар хот, Баянзүрх дүүрэг",Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Баянзүрх дүүрэг,1100000.0
73,Нягтлан бодогч ажилд авна.,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Хан-Уул дүүрэг",Дунд шатны удирдлага,1200000, 1500000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1350000.0
74,ЦОНХНЫ ҮЙЛДВЭРИЙН ДАРГА,"1,800,000 - 2,100,000","Үйлдвэрлэл, Дэд бүтэц","Улаанбаатар хот, Хан-Уул дүүрэг",Дээд шатны удирдлага,1800000, 2100000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1950000.0
75,АГУУЛАХЫН НЯРАВ АЖИЛД АВНА,"1,000,000 - 1,200,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Хан-Уул дүүрэг",Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1100000.0
76,Маркетингийн менежер,"1,500,000 - 1,800,000","Худалдаа, Борлуулалт","Улаанбаатар хот, Баянгол дүүрэг",Дунд шатны удирдлага,1500000, 1800000,false,Улаанбаатар хот,Баянгол дүүрэг,1650000.0
77,ТҮЛШНИЙ МАШИНЫ ЖОЛООЧ /ISUZU 20ТОНН/,"1,200,000 - 1,500,000",Уул уурхай,Улаанбаатар хот,Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Бусад,1350000.0
78,Бизнес аналист,"1,200,000 - 1,500,000","Мэдээлэл технологи, Харилцаа холбоо",Улаанбаатар хот,Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Бусад,1350000.0
79,ХАБЭА инженер,"1,500,000 - 1,800,000Тохиролцоно","Үйлдвэрлэл, Дэд бүтэц","Улаанбаатар хот, Баянзүрх дүүрэг",Дунд шатны удирдлага,1500000, 1800000,true,Улаанбаатар хот,Баянзүрх дүүрэг,1650000.0
80,ДИСПЕТЧЕР,"1,000,000 - 1,200,000",Уул уурхай,Дархан-Уул аймаг,Мэргэжил хамаарахгүй,1000000, 1200000,false,Дархан-Уул аймаг,Бусад,1100000.0
81,ХЭМАБ-ЫН АЖИЛТАН,"1,200,000 - 1,500,000","Барилга, Үл хөдлөх хөрөнгө",Говь-Алтай аймаг,Мэргэжилтэн,1200000, 1500000,false,Говь-Алтай аймаг,Бусад,1350000.0
82,Агент- Үл хөдлөх хөрөнгө зуучлагч сургаж авна,"1,000,000 - 1,200,000","Барилга, Үл хөдлөх хөрөнгө",,,1000000, 1200000,false,,Бусад,1100000.0
83,"ЗАХИРЛЫН ТУСЛАХ, БИЧИГ ХЭРЭГ /АНГЛИ ХЭЛТЭЙ/","1,200,000 - 1,500,000","Захиргаа, Хүний нөөц","Улаанбаатар хот, Баянзүрх дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Баянзүрх дүүрэг,1350000.0
84,НОМ ХҮРГЭЛТИЙН ЖОЛООЧ,"800,000 - 1,000,000","Тээвэр, гааль, агуулах","Улаанбаатар хот, Баянзүрх дүүрэг",Мэргэжил хамаарахгүй,800000, 1000000,false,Улаанбаатар хот,Баянзүрх дүүрэг,900000.0
85,Эмч төлөөлөгч,"1,200,000 - 1,500,000","Эмнэлэг, Эм хангамж",Улаанбаатар хот,Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Бусад,1350000.0
86,Нягтлан Бодогч,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1350000.0
87,Үйлчлэгч,"600,000 - 800,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Баянгол дүүрэг",Мэргэжил хамаарахгүй,600000, 800000,false,Улаанбаатар хот,Баянгол дүүрэг,700000.0
88,Тооцооны нягтлан бодогч,"1,500,000 - 1,800,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,1500000, 1800000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1650000.0
89,Авто цахилгаанчин /Хөдөө ажиллах/,"1,200,000 - 1,500,000",Уул уурхай,,Дунд шатны удирдлага,1200000, 1500000,false,,Бусад,1350000.0
90,ГЭРЭЭНИЙ МЭРГЭЖИЛТЭН,"1,200,000 - 1,500,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Хан-Уул дүүрэг",,1200000, 1500000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1350000.0
91,Механик В,"1,500,000 - 1,800,000",Автомашины засвар үйлчилгээ,Өмнөговь аймаг,Дунд шатны удирдлага,1500000, 1800000,false,Өмнөговь аймаг,Бусад,1650000.0
92,Механик-С,"1,000,000 - 1,200,000",Уул уурхай,Өмнөговь аймаг,Мэргэжилтэн,1000000, 1200000,false,Өмнөговь аймаг,Бусад,1100000.0
93,"Касс,  үндсэн хөрөнгийн нярав ажилд авна.","1,000,000 - 1,200,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Хан-Уул дүүрэг",Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1100000.0
94,Механик-А,"1,500,000 - 1,800,000",Уул уурхай,Өмнөговь аймаг,Дунд шатны удирдлага,1500000, 1800000,false,Өмнөговь аймаг,Бусад,1650000.0
95,Хангамжийн ахлах нягтлан бодогч /Хөдөө ажиллах/,"1,500,000 - 1,800,000","Банк, санхүү, нягтлан бодох бүртгэл",Улаанбаатар хот,Дунд шатны удирдлага,1500000, 1800000,false,Улаанбаатар хот,Бусад,1650000.0
96,Гадаад худалдааны менежер /Орос/,"1,500,000 - 1,800,000","Худалдаа, Борлуулалт","Улаанбаатар хот, Хан-Уул дүүрэг",Дунд шатны удирдлага,1500000, 1800000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1650000.0
97,Жор баригч ажилд авна,"1,200,000 - 1,500,000Тохиролцоно","Эмнэлэг, Эм хангамж",Улаанбаатар хот,Дунд шатны удирдлага,1200000, 1500000,true,Улаанбаатар хот,Бусад,1350000.0
98,ЭМЧ /УУЛ УУРХАЙ/,"1,000,000 - 1,200,000",Уул уурхай,Улаанбаатар хот,Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Бусад,1100000.0
99,Аюулгүй ажиллагааны ахлах мэргэжилтэн /уурхайд/,"1,200,000 - 1,500,000",Уул уурхай,,Дунд шатны удирдлага,1200000, 1500000,false,,Бусад,1350000.0
100,САНХҮҮГИЙН ШИНЖЭЭЧ,"1,800,000 - 2,100,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Хан-Уул дүүрэг",Дунд шатны удирдлага,1800000, 2100000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1950000.0
101,Бизнес хөгжлийн шинжээч /Англи хэлтэй/,"2,100,000 - 2,500,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Сүхбаатар дүүрэг",Дунд шатны удирдлага,2100000, 2500000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,2300000.0
102,Механик-С,"1,000,000 - 1,200,000",Уул уурхай,Өмнөговь аймаг,Мэргэжилтэн,1000000, 1200000,false,Өмнөговь аймаг,Бусад,1100000.0
103,Механик-А,"1,500,000 - 1,800,000",Уул уурхай,Өмнөговь аймаг,Дунд шатны удирдлага,1500000, 1800000,false,Өмнөговь аймаг,Бусад,1650000.0
104,Хангамжийн нярав /хөдөө ажиллах эрэгтэй/,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл",Өмнөговь аймаг,Дунд шатны удирдлага,1200000, 1500000,false,Өмнөговь аймаг,Бусад,1350000.0
105,Тооцооны нягтлан бодогч /Хөдөө ажиллах/,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл",Өмнөговь аймаг,Дунд шатны удирдлага,1200000, 1500000,false,Өмнөговь аймаг,Бусад,1350000.0
106,Тооцооны нягтлан бодогч /Хөдөө ажиллах/,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл",Өмнөговь аймаг,Дунд шатны удирдлага,1200000, 1500000,false,Өмнөговь аймаг,Бусад,1350000.0
